tract,state_abbr,year,hpi
24031701506,MD,2000,178.94
24031701507,MD,2000,163.04
24031701509,MD,2000,184.05
24031701602,MD,2000,174.59
24031701701,MD,2000,233.83
24031701702,MD,2000,138.49
24031701703,MD,2000,198.05
24031701704,MD,2000,242.04
24031701800,MD,2000,221.47
24031701900,MD,2000,120.02
24031702000,MD,2000,108.99
24031702101,MD,2000,170.48
24031702102,MD,2000,187.20
24031702200,MD,2000,198.33
24031702301,MD,2000,104.63
24031702302,MD,2000,181.36
24031702401,MD,2000,207.57
24031702402,MD,2000,198.26
24031702700,MD,2000,208.09
24031702800,MD,2000,192.42
24031702900,MD,2000,206.46
24031703000,MD,2000,171.75
24031703100,MD,2000,173.39
24031703201,MD,2000,322.42
24031703202,MD,2000,191.49
24031703206,MD,2000,186.64
24031703207,MD,2000,173.19
24031703208,MD,2000,184.98
24031703209,MD,2000,164.88
24031703210,MD,2000,174.38
24031703214,MD,2000,162.01
24031703215,MD,2000,163.24
24031703216,MD,2000,
24031703220,MD,2000,167.51
24031703221,MD,2000,169.32
24031703222,MD,2000,150.44
24031703223,MD,2000,174.98
24031703301,MD,2000,180.82
24031703302,MD,2000,172.50
24031703401,MD,2000,173.97
24031703402,MD,2000,176.60
24031703403,MD,2000,169.53
24031703404,MD,2000,111.63
24031703501,MD,2000,168.09
24031703502,MD,2000,184.48
24031703601,MD,2000,204.56
24031703602,MD,2000,193.97
24031703701,MD,2000,134.50
24031703702,MD,2000,178.80
24031703800,MD,2000,113.39
24031703901,MD,2000,176.74
24031703902,MD,2000,188.33
24031704000,MD,2000,179.42
24031704100,MD,2000,211.26
24031704200,MD,2000,221.54
24031704300,MD,2000,241.16
24031704401,MD,2000,216.62
24031704404,MD,2000,206.20
24031704501,MD,2000,195.92
24031704502,MD,2000,191.71
24031704503,MD,2000,269.05
24031704600,MD,2000,249.48
24031704700,MD,2000,261.97
24031704803,MD,2000,155.29
24031705000,MD,2000,261.38
24031705100,MD,2000,240.38
24031705200,MD,2000,200.77
24031705300,MD,2000,
24031705400,MD,2000,266.08
24031705501,MD,2000,131.84
24031705502,MD,2000,246.63
24031705601,MD,2000,216.43
24031705701,MD,2000,211.69
24031705702,MD,2000,208.60
24031705800,MD,2000,453.46
24031705901,MD,2000,205.13
24031705902,MD,2000,197.04
24031705903,MD,2000,205.66
24031706005,MD,2000,175.79
24031706007,MD,2000,231.14
24031706008,MD,2000,204.64
24031706009,MD,2000,214.94
24031706010,MD,2000,184.55
24031706011,MD,2000,210.94
24031706012,MD,2000,183.60
24031706013,MD,2000,205.61
24033800102,MD,2000,100.66
24033800105,MD,2000,164.34
24033800106,MD,2000,113.91
24033800108,MD,2000,105.27
24033800109,MD,2000,109.33
24033800203,MD,2000,159.82
24033800206,MD,2000,152.03
24033800210,MD,2000,
24033800211,MD,2000,101.86
24033800212,MD,2000,97.35
24033800213,MD,2000,138.45
24033800216,MD,2000,160.32
24033800217,MD,2000,147.03
24033800218,MD,2000,150.29
24033800401,MD,2000,153.41
24033800402,MD,2000,153.35
24033800403,MD,2000,149.07
24033800408,MD,2000,165.21
24033800409,MD,2000,167.29
24033800410,MD,2000,136.78
24033800411,MD,2000,124.29
24033800412,MD,2000,143.42
24033800413,MD,2000,136.99
24033800504,MD,2000,161.21
24033800505,MD,2000,157.12
24033800507,MD,2000,107.39
24033800511,MD,2000,145.79
24033800513,MD,2000,156.57
24033800515,MD,2000,250.09
24033800516,MD,2000,158.03
24033800517,MD,2000,129.10
24033800518,MD,2000,116.74
24033800519,MD,2000,160.69
24033800521,MD,2000,300.80
24033800522,MD,2000,102.69
24033800605,MD,2000,105.70
24033800606,MD,2000,102.62
24033800607,MD,2000,159.29
24033800609,MD,2000,115.03
24033800701,MD,2000,113.65
24033800704,MD,2000,134.72
24033800705,MD,2000,143.52
24033800706,MD,2000,108.57
24033800707,MD,2000,110.36
24033800800,MD,2000,161.08
24033800900,MD,2000,
24033801003,MD,2000,106.09
24033801004,MD,2000,162.76
24033801005,MD,2000,114.52
24033801006,MD,2000,129.91
24033801207,MD,2000,114.07
24033801208,MD,2000,115.74
24033801209,MD,2000,116.35
24033801210,MD,2000,139.02
24033801211,MD,2000,112.46
24033801212,MD,2000,113.81
24033801213,MD,2000,108.92
24033801214,MD,2000,116.16
24033801215,MD,2000,108.34
24033801216,MD,2000,104.15
24033801217,MD,2000,106.25
24033801302,MD,2000,165.06
24033801305,MD,2000,121.39
24033801307,MD,2000,151.71
24033801308,MD,2000,159.04
24033801309,MD,2000,165.45
24033801310,MD,2000,111.42
24033801311,MD,2000,167.06
24033801312,MD,2000,120.93
24033801313,MD,2000,105.06
24033801404,MD,2000,156.99
24033801405,MD,2000,116.03
24033801407,MD,2000,126.69
24033801408,MD,2000,
24033801409,MD,2000,108.72
24033801410,MD,2000,144.22
24033801411,MD,2000,110.47
24033801500,MD,2000,107.45
24033801701,MD,2000,102.17
24033801704,MD,2000,96.15
24033801707,MD,2000,112.01
24033801709,MD,2000,107.32
24033801802,MD,2000,95.08
24033801807,MD,2000,119.74
24033801808,MD,2000,107.38
24033801809,MD,2000,99.40
24033801901,MD,2000,148.72
24033801904,MD,2000,115.74
24033801905,MD,2000,114.40
24033801907,MD,2000,99.14
24033802001,MD,2000,108.52
24033802103,MD,2000,98.29
24033802203,MD,2000,116.62
24033802204,MD,2000,105.86
24033802301,MD,2000,115.08
24033802405,MD,2000,127.14
24033802600,MD,2000,101.42
24033802803,MD,2000,115.01
24033802804,MD,2000,95.92
24033802805,MD,2000,120.37
24033802901,MD,2000,108.19
24033803002,MD,2000,97.97
24033803300,MD,2000,114.38
24033803508,MD,2000,116.16
24033803512,MD,2000,154.75
24033803513,MD,2000,109.68
24033803514,MD,2000,
24033803516,MD,2000,143.94
24033803519,MD,2000,116.04
24033803520,MD,2000,144.33
24033803521,MD,2000,102.58
24033803526,MD,2000,165.30
24033803527,MD,2000,109.77
24033803528,MD,2000,143.61
24033803601,MD,2000,102.63
24033803605,MD,2000,155.69
24033803606,MD,2000,152.89
24033803607,MD,2000,111.59
24033803608,MD,2000,116.34
24033803610,MD,2000,104.35
24033803613,MD,2000,96.84
24033803700,MD,2000,113.55
24033803801,MD,2000,104.54
24033803803,MD,2000,102.70
24033803900,MD,2000,108.67
24033804002,MD,2000,116.93
24033804101,MD,2000,146.28
24033804102,MD,2000,106.09
24033804200,MD,2000,167.51
24033804400,MD,2000,110.70
24033804600,MD,2000,110.73
24033804700,MD,2000,116.68
24033804900,MD,2000,109.63
24033805000,MD,2000,107.94
24033805101,MD,2000,106.08
24033805201,MD,2000,100.46
24033805202,MD,2000,107.61
24033805500,MD,2000,106.09
24033805700,MD,2000,119.34
24033805801,MD,2000,104.95
24033805802,MD,2000,107.86
24033805904,MD,2000,124.86
24033805909,MD,2000,109.11
24033806000,MD,2000,112.40
24033806100,MD,2000,146.92
24033806400,MD,2000,166.40
24033806501,MD,2000,118.92
24033806601,MD,2000,102.09
24033806602,MD,2000,115.87
24033806706,MD,2000,135.71
24033806708,MD,2000,108.86
24033806710,MD,2000,140.15
24033806711,MD,2000,158.95
24033806800,MD,2000,156.81
24033806900,MD,2000,157.59
24033807000,MD,2000,174.20
24033807102,MD,2000,177.33
24033807301,MD,2000,154.36
24033807304,MD,2000,145.74
24033807305,MD,2000,158.68
24033807404,MD,2000,176.51
24033807405,MD,2000,149.57
24033807407,MD,2000,160.50
24033807408,MD,2000,158.85
24033807409,MD,2000,110.26
24033807410,MD,2000,
24033807500,MD,2000,179.22
24033980000,MD,2000,147.20
24035810100,MD,2000,105.21
24035810300,MD,2000,113.05
24035810400,MD,2000,121.41
24035810500,MD,2000,122.40
24035810600,MD,2000,120.99
24035810700,MD,2000,125.78
24035810800,MD,2000,202.00
24035810901,MD,2000,203.74
24035810902,MD,2000,201.01
24035811000,MD,2000,137.45
24037875000,MD,2000,110.70
24037875100,MD,2000,113.96
24037875201,MD,2000,111.58
24037875202,MD,2000,116.02
24037875300,MD,2000,114.75
24037875400,MD,2000,104.56
24037875501,MD,2000,106.11
24037875601,MD,2000,104.23
24037875602,MD,2000,103.21
24037875700,MD,2000,105.62
24037875803,MD,2000,105.57
24037875906,MD,2000,111.21
24037876003,MD,2000,99.63
24037876004,MD,2000,97.75
24037876101,MD,2000,115.22
24037876102,MD,2000,100.57
24037876200,MD,2000,114.38
24039930102,MD,2000,109.80
24039930200,MD,2000,95.81
24039930500,MD,2000,117.40
24039930800,MD,2000,115.73
24041960100,MD,2000,124.22
24041960201,MD,2000,136.31
24041960300,MD,2000,117.01
24041960400,MD,2000,165.77
24041960501,MD,2000,127.81
24041960502,MD,2000,125.88
24041960600,MD,2000,141.66
24041960700,MD,2000,138.52
24041960800,MD,2000,138.85
24041960900,MD,2000,136.90
24043000100,MD,2000,189.00
24043000200,MD,2000,159.73
24043000301,MD,2000,117.17
24043000602,MD,2000,95.79
24043000800,MD,2000,139.75
24043001001,MD,2000,114.70
24043001002,MD,2000,121.90
24043010200,MD,2000,114.60
24043010300,MD,2000,113.68
24043010401,MD,2000,116.21
24043010402,MD,2000,121.90
24043010600,MD,2000,124.68
24043010803,MD,2000,125.52
24043010901,MD,2000,117.66
24043010902,MD,2000,119.12
24043011100,MD,2000,117.18
24043011202,MD,2000,115.91
24043011203,MD,2000,112.43
24043011204,MD,2000,116.25
24043011301,MD,2000,121.06
24043011302,MD,2000,115.94
24043011400,MD,2000,138.04
24043011501,MD,2000,129.05
24043011502,MD,2000,124.47
24043011600,MD,2000,117.72
24043011700,MD,2000,126.57
24045000200,MD,2000,112.79
24045000400,MD,2000,168.56
24045010101,MD,2000,167.54
24045010102,MD,2000,115.15
24045010300,MD,2000,112.72
24045010400,MD,2000,149.05
24045010501,MD,2000,119.30
24045010504,MD,2000,113.78
24045010603,MD,2000,126.10
24045010604,MD,2000,109.11
24045010605,MD,2000,112.13
24045010606,MD,2000,111.51
24045010704,MD,2000,106.10
24045010800,MD,2000,122.29
24047950100,MD,2000,132.75
24047950300,MD,2000,156.14
24047950400,MD,2000,130.16
24047950600,MD,2000,148.08
24047950700,MD,2000,124.03
24047950800,MD,2000,128.20
24047950900,MD,2000,111.22
24047951000,MD,2000,117.58
24047951101,MD,2000,129.43
24047951102,MD,2000,137.20
24047951200,MD,2000,129.93
24047951500,MD,2000,103.83
24047951700,MD,2000,122.06
24510010100,MD,2000,224.57
24510010200,MD,2000,169.10
24510010300,MD,2000,139.35
24510010400,MD,2000,130.08
24510010500,MD,2000,155.25
24510020100,MD,2000,144.54
24510020200,MD,2000,100.00
24510020300,MD,2000,143.63
24510080101,MD,2000,141.10
24510090200,MD,2000,121.46
24510090300,MD,2000,153.47
24510120100,MD,2000,166.91
24510120201,MD,2000,148.25
24510120300,MD,2000,154.01
24510130600,MD,2000,174.17
24510130700,MD,2000,166.52
24510130803,MD,2000,111.27
24510140100,MD,2000,151.49
24510151100,MD,2000,127.17
24510220100,MD,2000,186.96
24510230100,MD,2000,100.00
24510230200,MD,2000,212.63
24510240200,MD,2000,230.33
24510240300,MD,2000,252.48
24510240400,MD,2000,163.91
24510250103,MD,2000,153.18
24510260101,MD,2000,109.42
24510260102,MD,2000,119.05
24510260201,MD,2000,106.47
24510260501,MD,2000,110.85
24510260605,MD,2000,101.17
24510260900,MD,2000,150.67
24510261100,MD,2000,135.34
24510270101,MD,2000,109.98
24510270102,MD,2000,139.63
24510270200,MD,2000,106.42
24510270301,MD,2000,115.86
24510270302,MD,2000,128.63
24510270401,MD,2000,143.68
24510270402,MD,2000,152.00
24510270501,MD,2000,154.11
24510270502,MD,2000,140.94
24510270600,MD,2000,178.74
24510270703,MD,2000,146.53
24510270801,MD,2000,143.76
24510270804,MD,2000,157.40
24510270805,MD,2000,105.24
24510270903,MD,2000,106.36
24510271101,MD,2000,119.89
24510271102,MD,2000,187.22
24510271200,MD,2000,279.26
24510271300,MD,2000,183.65
24510271400,MD,2000,189.63
24510271501,MD,2000,273.30
24510271900,MD,2000,132.87
24510272003,MD,2000,159.93
24510272004,MD,2000,121.54
24510272005,MD,2000,134.78
24510272006,MD,2000,101.33
24510272007,MD,2000,110.73
24510280301,MD,2000,111.36
24510280401,MD,2000,113.88
24510280403,MD,2000,157.60
25001010100,MA,2000,206.06
25001010206,MA,2000,148.98
25001010208,MA,2000,175.36
25001010304,MA,2000,151.30
25001010306,MA,2000,163.57
25001010400,MA,2000,178.29
25001010500,MA,2000,192.82
25001010600,MA,2000,170.50
25001010700,MA,2000,168.81
25001010800,MA,2000,195.90
25001010900,MA,2000,156.66
25001011002,MA,2000,185.84
25001011100,MA,2000,194.67
25001011200,MA,2000,162.18
25001011300,MA,2000,213.15
25001011400,MA,2000,122.91
25001011500,MA,2000,178.71
25001011600,MA,2000,171.17
25001011700,MA,2000,142.52
25001011801,MA,2000,171.03
25001011802,MA,2000,183.10
25001012001,MA,2000,187.57
25001012002,MA,2000,164.39
25001012101,MA,2000,225.88
25001012102,MA,2000,129.78
25001012200,MA,2000,155.80
25001012502,MA,2000,164.68
25001012601,MA,2000,140.63
25001012602,MA,2000,170.73
25001012700,MA,2000,178.29
25001012800,MA,2000,156.56
25001012900,MA,2000,177.99
25001013002,MA,2000,192.98
25001013100,MA,2000,254.41
25001013200,MA,2000,178.96
25001013300,MA,2000,181.76
25001013400,MA,2000,153.00
25001013500,MA,2000,188.80
25001013600,MA,2000,191.33
25001013700,MA,2000,145.94
25001013800,MA,2000,162.69
25001013900,MA,2000,164.82
25001014002,MA,2000,194.97
25001014300,MA,2000,187.51
25001014402,MA,2000,207.51
25001014500,MA,2000,208.38
25001014600,MA,2000,195.61
25001014700,MA,2000,202.32
25001014800,MA,2000,174.36
25001014900,MA,2000,169.56
25001015001,MA,2000,169.62
25001015002,MA,2000,133.63
25001015100,MA,2000,124.57
25001015200,MA,2000,159.76
25003900300,MA,2000,
25003900400,MA,2000,121.91
25003900500,MA,2000,136.71
25003900700,MA,2000,121.94
25003900800,MA,2000,217.41
25003900900,MA,2000,145.12
25003901100,MA,2000,114.76
25003911100,MA,2000,118.66
25003912100,MA,2000,152.36
25003913100,MA,2000,174.13
25003914100,MA,2000,113.82
25003920101,MA,2000,
25003920102,MA,2000,
25003923100,MA,2000,117.51
25003924100,MA,2000,
25003925102,MA,2000,188.64
25003926100,MA,2000,125.03
25003932200,MA,2000,102.64
25003932300,MA,2000,113.30
25003933200,MA,2000,115.00
25003933400,MA,2000,113.21
25003935100,MA,2000,144.30
25003935200,MA,2000,122.85
25005600100,MA,2000,156.24
25005600202,MA,2000,147.17
25005600203,MA,2000,181.40
25005600204,MA,2000,152.01
25005610100,MA,2000,197.77
25005610202,MA,2000,203.50
25005610203,MA,2000,295.27
25005610204,MA,2000,161.92
25005611101,MA,2000,163.34
25005611102,MA,2000,157.67
25005611201,MA,2000,168.43
25005611202,MA,2000,320.75
25005612100,MA,2000,147.57
25005612201,MA,2000,151.70
25005612202,MA,2000,156.61
25005613100,MA,2000,166.58
25005613300,MA,2000,200.46
25005613400,MA,2000,144.97
25005613700,MA,2000,136.74
25005613901,MA,2000,130.98
25005613902,MA,2000,122.55
25005614000,MA,2000,113.78
25005614101,MA,2000,151.35
25005614102,MA,2000,152.41
25005615100,MA,2000,207.20
25005616100,MA,2000,223.10
25005617101,MA,2000,167.13
25005617102,MA,2000,146.88
25005630101,MA,2000,158.15
25005630102,MA,2000,152.77
25005630201,MA,2000,187.82
25005630202,MA,2000,179.34
25005630301,MA,2000,192.21
25005630302,MA,2000,189.08
25005630400,MA,2000,204.75
25005631101,MA,2000,140.80
25005631102,MA,2000,188.89
25005631200,MA,2000,187.38
25005631300,MA,2000,184.11
25005631500,MA,2000,161.65
25005631600,MA,2000,156.04
25005631700,MA,2000,177.76
25005631800,MA,2000,190.49
25005632100,MA,2000,208.55
25005632200,MA,2000,199.11
25005633100,MA,2000,209.61
25005633200,MA,2000,172.25
25005640100,MA,2000,179.89
25005640300,MA,2000,116.70
25005640700,MA,2000,130.58
25005640800,MA,2000,118.89
25005641600,MA,2000,112.32
25005641700,MA,2000,157.30
25005642100,MA,2000,
25005642200,MA,2000,188.14
25005642300,MA,2000,149.48
25005642400,MA,2000,157.70
25005642500,MA,2000,121.11
25005644101,MA,2000,170.82
25005644102,MA,2000,166.61
25005644200,MA,2000,164.45
25005645101,MA,2000,190.68
25005645102,MA,2000,178.40
25005645103,MA,2000,173.30
25005646101,MA,2000,150.45
25005646103,MA,2000,167.19
25005646104,MA,2000,141.68
25005650101,MA,2000,151.88
25005650102,MA,2000,125.21
25005650201,MA,2000,115.82
25005650300,MA,2000,116.68
25005651001,MA,2000,119.07
25005651002,MA,2000,116.04
25005651500,MA,2000,153.99
25005651600,MA,2000,118.02
25005652100,MA,2000,145.75
25005652200,MA,2000,120.43
25005652800,MA,2000,117.62
25005653101,MA,2000,156.85
25005653102,MA,2000,153.61
25005653203,MA,2000,126.27
25005653204,MA,2000,149.73
25005653301,MA,2000,149.15
25005653304,MA,2000,169.35
25005654100,MA,2000,152.93
25005654200,MA,2000,170.23
25005655100,MA,2000,128.41
25005655200,MA,2000,130.29
25005655300,MA,2000,124.19
25005655400,MA,2000,173.38
25005985500,MA,2000,
25005985600,MA,2000,157.00
25007200100,MA,2000,201.20
25007200200,MA,2000,167.64
25007200300,MA,2000,209.06
25007200400,MA,2000,181.40
25009201100,MA,2000,160.10
25009202101,MA,2000,159.58
25009202103,MA,2000,161.44
25009202104,MA,2000,173.79
25009202200,MA,2000,411.92
25009203100,MA,2000,345.67
25009203200,MA,2000,184.47
25009203301,MA,2000,163.54
25009203302,MA,2000,274.24
25009204101,MA,2000,170.28
25009204102,MA,2000,142.49
25009204200,MA,2000,140.35
25009204400,MA,2000,167.16
25009204500,MA,2000,149.18
25009204600,MA,2000,183.61
25009204701,MA,2000,146.59
25009204702,MA,2000,186.06
25009205100,MA,2000,166.75
25009205200,MA,2000,155.65
25009205300,MA,2000,277.28
25009205400,MA,2000,177.48
25009205500,MA,2000,125.42
25009205600,MA,2000,138.41
25009205700,MA,2000,171.47
25009205800,MA,2000,186.42
25009205900,MA,2000,133.37
25009206200,MA,2000,134.91
25009206300,MA,2000,164.85
25009206400,MA,2000,316.81
25009206500,MA,2000,119.46
25009206600,MA,2000,135.48
25009208101,MA,2000,184.95
25009208102,MA,2000,158.74
25009208200,MA,2000,198.11
25009208301,MA,2000,157.07
25009208302,MA,2000,195.26
25009208401,MA,2000,149.76
25009208402,MA,2000,160.68
25009209100,MA,2000,284.31
25009209200,MA,2000,261.70
25009210100,MA,2000,300.98
25009210200,MA,2000,189.80
25009210301,MA,2000,167.50
25009210302,MA,2000,210.44
25009210401,MA,2000,160.88
25009210402,MA,2000,197.43
25009210500,MA,2000,180.63
25009210600,MA,2000,156.82
25009210700,MA,2000,153.82
25009210900,MA,2000,156.96
25009211100,MA,2000,199.42
25009211201,MA,2000,169.27
25009211202,MA,2000,161.17
25009211300,MA,2000,290.16
25009211401,MA,2000,169.76
25009211402,MA,2000,180.94
25009212101,MA,2000,183.67
25009212102,MA,2000,231.27
25009213100,MA,2000,274.90
25009214100,MA,2000,294.81
25009215101,MA,2000,166.30
25009215102,MA,2000,176.29
25009216100,MA,2000,181.26
25009217101,MA,2000,192.90
25009217102,MA,2000,159.85
25009217201,MA,2000,189.12
25009217202,MA,2000,193.24
25009217300,MA,2000,161.07
25009217402,MA,2000,156.01
25009217500,MA,2000,305.87
25009217601,MA,2000,205.08
25009217602,MA,2000,165.12
25009218100,MA,2000,243.49
25009220101,MA,2000,169.31
25009220102,MA,2000,165.16
25009221100,MA,2000,187.01
25009221300,MA,2000,165.30
25009221400,MA,2000,149.98
25009221600,MA,2000,142.79
25009221700,MA,2000,160.16
25009221800,MA,2000,166.08
25009221901,MA,2000,159.18
25009221902,MA,2000,169.30
25009222100,MA,2000,171.66
25009223100,MA,2000,214.94
25009223200,MA,2000,163.78
25009223300,MA,2000,189.99
25009250200,MA,2000,122.32
25009250800,MA,2000,114.21
25009251400,MA,2000,111.58
25009251500,MA,2000,107.46
25009251600,MA,2000,93.66
25009251700,MA,2000,112.60
25009251800,MA,2000,149.29
25009252101,MA,2000,140.78
